ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,1981,,,Young Concert Band,Alfred Reed,"We are proud to present this masterful two-movement suite by the renowned composer, Alfred Reed. Based on themes treated in his widely acclaimed Russian Christmas Music, this is young band programming at its best.",,Hal Leonard,,Concert Band,3.0,False,HL23219010,,Concert,Slavonic Folk Suite,https://www.musicshopeurope.fr/slavonic-folk-suite-hl23219010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22225
,1989,James Curnow,,Basic Band II,,Here's a playable treatment of the march from Richard Rodgers' Emmy-winning score to 'Victory At Sea.'  Its rousing and inspiring themes are audience favorites.,,Hal Leonard,"TV, Film, Comédie musicale",Concert Band,2.0,False,HL23122011,,Concert,Guadalcanal March,https://www.musicshopeurope.fr/guadalcanal-march-hl23122011?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22225
,1990,Paul Jennings,,Young Concert Band,,This outstanding production number by Paul Jennings includes: I Love Lucy; Mr. Ed; Bewitched; Dick Van Dyke; My Three Sons; Leave It To Beaver; The Munsters; Woody Woodpecker; Green Acres; Hogan's Heros and The Beverly Hillbillies.,,Hal Leonard,"TV, Film, Comédie musicale",Concert Band,3.0,False,HL22923039,,,Symphony of Sitcoms,https://www.musicshopeurope.fr/symphony-of-sitcoms-hl22923039?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22225
,1990,Joyce Eilers,,Young Concert Band,,"Your holiday program can culminate in a powerful ending with this impressive, but easy arrangement for band and choir.  It can also be performed by band alone.  It includes: Angels We Have Heard On High, We Three Kings, and Hark! The Herald Angels Sing.",,Hal Leonard,,Concert Band and Mixed Choir,3.0,False,HL22923037,,,A Jubilant Christmas (Medley),https://www.musicshopeurope.fr/a-jubilant-christmas-medley-hl22923037?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22225
,1990,Paul Jennings,,Young Concert Band,,"With all the pizzazz of Mededith Wilson's memorable production, Paul Jennings brings us an ideal concert closer for your spring concert.  A musical delight.",,Hal Leonard,Marche,Concert Band,3.0,False,HL22923033,,Broadway,Seventy-Six Trombones,https://www.musicshopeurope.fr/seventy-six-trombones-hl22923033?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22225
,2007,Paul Murtha,,Discovery Concert Band,,One of the memorable sequences from The Simpsons Movie features Homer and his favored swine. Here's a tongue-in-cheek musical moment for the ages based on the familiar Spider Man theme.,,Hal Leonard,"TV, Film, Comédie musicale",Orchestre d'Harmonie,1.0,True,HL08725178,,,Spider Pig (from The Simpsons Movie),https://www.musicshopeurope.fr/spider-pig-from-the-simpsons-movie-hl08725178?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22200
,1989,Paul Jennings,,Young Concert Band,Wolfgang Amadeus Mozart,"By the time the Mozart family tree had blossomed into the twentieth century, there was very little genius left in the bloodline.  Unfortunately, though, at least one unscrupulous descendant, Wolfbane Amarillo Mozart, decided to capitalize on the family name by becoming a rock and roll composer.  His only real talent seems to be plagarism, but  your students and audiences will have a ball unraveling his zany",,Hal Leonard,,Concert Band,3.0,False,HL22905020,,,Eine Kleine Rockmusik,https://www.musicshopeurope.fr/eine-kleine-rockmusik-hl22905020?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22225
,2000,John Moss,,Discovery Concert Band,,Latin is hot and this is one of the best new Latin songs recorded by Marc Anthony. John Moss' easy arrangement is authentic sounding and fun to play.,,Hal Leonard,Musique latine,Concert Band,1.0,False,HL08724732,,Pop,I Need To Know,https://www.musicshopeurope.fr/i-need-to-know-hl08724732
,2015,James Curnow,,Praise And Worship 3,,"This series, designed to meet the special needs of church instrumental groups, features flexible instrumentation and careful guidelines for difficulty - which means they will work successfully with minimum rehearsal time.  The series also features the artistry of James Curnow, long recognized for his outstanding sacred works for large ensembles.",,Hal Leonard,,Concert Band,3.0,False,HL08725002,,,"Holy, Holy, Holy",https://www.musicshopeurope.fr/holy-holy-holy-hl08725002
,1975,Andrew Balent,,Shawnee Press,Antonín Dvořák,,,Shawnee Press,Musique traditionnelle,Concert Band,3.0,False,HL35024468,"Opus 46, nos. 7 and 8",,Two Slavonic Dances,https://www.musicshopeurope.fr/two-slavonic-dances-hl35024468?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1980,Harry Simeone,,Shawnee Press,Goldsmith,,,Shawnee Press,,Concert Band,6.0,False,HL35021755,,Concert,Star Trek (Motion Picture Theme),https://www.musicshopeurope.fr/star-trek-motion-picture-theme-hl35021755?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1978, Friedman,,Shawnee Press,Gabriel Fauré,,,Shawnee Press,,Concert Band,2.5,False,HL35016973,,,Pie Jesu,https://www.musicshopeurope.fr/pie-jesu-hl35016973?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1989,,,Shawnee Press, Lowden,,,Shawnee Press,,Concert Band,1.0,False,HL35015814,,,Ode to Joy,https://www.musicshopeurope.fr/ode-to-joy-hl35015814?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,2000,,,Shawnee Press,Tom Lazarich,"This work is a one-movement piece with distinct sections. Beginning with a maestoso opening statement, the work then moves directly into a lighter 2/4 section which then leads to a 3/4 section that provides a lyrical rubato interlude back to the maestoso ending.",,Shawnee Press,,Concert Band,3.0,False,HL35014893,,,Mystic Mountain Legend,https://www.musicshopeurope.fr/mystic-mountain-legend-hl35014893?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1973,,,Shawnee Press,E. Del Borgo,,,Shawnee Press,,Concert Band,4.0,False,HL35014628,,,Music for Winds and Percussion,https://www.musicshopeurope.fr/music-for-winds-and-percussion-hl35014628?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1970,Miller,,Shawnee Press,Johann Sebastian Bach,,,Shawnee Press,Classique,Concert Band,4.0,False,HL35006379,,,Fantasia and Fugue in C Minor,https://www.musicshopeurope.fr/fantasia-and-fugue-in-c-minor-hl35006379?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1985,,,Shawnee Press,Young,,,Margun Music,Marche,Concert Band,,False,HL35004233,,,Combination March,https://www.musicshopeurope.fr/combination-march-hl35004233?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1998,,,Shawnee Press,Anthony Iannaccone,,,Shawnee Press,,Concert Band,5.0,False,HL35000306,,,After a Gentle Rain,https://www.musicshopeurope.fr/after-a-gentle-rain-hl35000306?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,2011,,,Shawnee Press,Elliot Del Borgo,"Featuring rich sonorities in the low register and a flowing lyric style throughout, this classic composition by Elliot Del Borgo has stood the test of time and currently appears on contest lists in 10 different states. A wonderfulpiece for teaching tone, balance, and phrasing. Dur: 3:40 (Grade 3)",00:03:40,Shawnee Press,Classique,Orchestre d'Harmonie,3.0,True,HL35000198,,,Adagio for Winds,https://www.musicshopeurope.fr/adagio-for-winds-hl35000198?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1993,,,MusicWorks Grade 2,Paul Jennings,"In this unique programmatic composition, Paul Jennings has captured some of the drama and mystery surrounding the legendary Ghost Dance cult of the Sioux in the late 19th century. A marvelous multicultural connection with Native American history, Paul uses a combination of contemporary and traditional Native American sounds to create this effective setting.",,Hal Leonard,,Concert Band,2.0,False,HL26523044,,Concours,Legend Of The Ghost Dance,https://www.musicshopeurope.fr/legend-of-the-ghost-dance-hl26523044?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1993,,,MusicWorks Grade 2,James Curnow,"In classic band overture style, this time-tested composition from 1993 contrasts a bold opening with an energetic scherzo and variations of the opening theme. Quality literature for festival or contest.",,Curnow Music Press,Ouverture,Concert Band,2.0,False,HL26523042,,Concert,Northlake Festival Overture,https://www.musicshopeurope.fr/northlake-festival-overture-hl26523042?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1990,James Curnow,,MusicWorks Grade 2,,,,Hal Leonard,,Concert Band,2.0,False,HL26522011,,,Away in a Manger,https://www.musicshopeurope.fr/away-in-a-manger-hl26522011?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,1989,,,MusicWorks Grade 2,Paul Jennings,"This intriguing suite by Paul Jennings is a perfect way to introduce contemporary musical content and relevant programmatic material to young bands.  Each of the three short movements explores a different endangered species: Mountain Gorilla, Trumpeter Swan, and Humpback Whale.  Here is an expressive, thought-provoking work that can have a powerful effect on your group musically and on many other levels.",,Hal Leonard,,Concert Band,2.0,False,HL26519030,,Concert,Suite for the Endangered,https://www.musicshopeurope.fr/suite-for-the-endangered-hl26519030?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22250
,2004,Eric Osterling,,Discovery Concert Band,,"Discovery Series - Grade 1.5 Based on the spiritual Rock-a-My Soul, Eric has created a clever feature for your saxophones. Using a medium swing style with a touch of gospel, this will be a great motivational piece for your young players and a favorite with the parents. (1:30)",,Hal Leonard,,Concert Band,1.0,False,HL08724978,,Concert,Rock-a-My Sax,https://www.musicshopeurope.fr/rock-a-my-sax-hl08724978
,1979,,,Young Concert Band,Eric Osterling,"If you're looking for an appealing march that will make your band sound more full and mature, look no further!  This Eric Osterling concert march is ideal for getting any performance off to a solid start.",,Hal Leonard,Marche,Concert Band,3.0,False,HL21013020,,Concert,March for A Festive Occasion,https://www.musicshopeurope.fr/march-for-a-festive-occasion-hl21013020
,2008,Rob Grice,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001103,,Concert,Tenderlands,https://www.musicshopeurope.fr/tenderlands-hl40001103?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Larry Kerchner,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001101,,Concert,St. Thomas,https://www.musicshopeurope.fr/st-thomas-hl40001101?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Tom Wallace,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001095,,Concert,March of the Toys/Toyland,https://www.musicshopeurope.fr/march-of-the-toys-3-toyland-hl40001095?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,,,Arranger's Publ Concert Band,Errol Weiss Schlabach,,,Arrangers' Publishing Company,,Concert Band,4.0,False,HL40001093,,Concert,Lucky Two March,https://www.musicshopeurope.fr/lucky-two-march-hl40001093?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,,,Arranger's Publ Concert Band,Jay Dawson,,,Arrangers' Publishing Company,,Concert Band,,False,HL40001091,,Concert,Land Between,https://www.musicshopeurope.fr/land-between-hl40001091?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Larry Kerchner,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,2.5,False,HL40001085,,Concert,Greensleeves,https://www.musicshopeurope.fr/greensleeves-hl40001085?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Lennie Niehaus,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,2.0,False,HL40001067,,Concert,Summerfield Portrait,https://www.musicshopeurope.fr/summerfield-portrait-hl40001067?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Tom Wallace,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,2.5,False,HL40001063,,Concert,Morning Has Broken,https://www.musicshopeurope.fr/morning-has-broken-hl40001063?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Tom Wallace,,Arranger's Publ Concert Band,,Peaceful serenity best describes this lovely Tom Wallace arrangement.,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001061,,,"Jesus, Jesus Rest Your Head",https://www.musicshopeurope.fr/jesus-jesus-rest-your-head-hl40001061?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,John Tatgenhorst,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001059,,Concert,Fantasy Machine,https://www.musicshopeurope.fr/fantasy-machine-hl40001059?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Bill Cherry,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001057,,Concert,Dedicatory Fanfare,https://www.musicshopeurope.fr/dedicatory-fanfare-hl40001057?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Sammy Nestico,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001053,,Concert,But Beautiful,https://www.musicshopeurope.fr/but-beautiful-hl40001053?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,,,Arranger's Publ Concert Band,Bob Lowden,,,Arrangers' Publishing Company,Musique latine,Concert Band,2.0,False,HL40001051,,Concert,Bob's Bossa,https://www.musicshopeurope.fr/bob-s-bossa-hl40001051?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Jay Dawson,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001049,,,Angels We Have Heard on High,https://www.musicshopeurope.fr/angels-we-have-heard-on-high-hl40001049?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,2008,Jay Dawson,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001044,,Concert,Uncharted Galaxy,https://www.musicshopeurope.fr/uncharted-galaxy-hl40001044?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22275
,1991,Eric Osterling,,Basic Band II,,This enjoyable Christmas favorite is certain to promote the holiday spirit in audiences of all ages. Includes an optional muted trumpet solo.,,Hal Leonard,,Concert Band,2.0,False,HL20925015,,Enfant,Parade of the Wooden Soldiers,https://www.musicshopeurope.fr/parade-of-the-wooden-soldiers-hl20925015
,1988,James Curnow,,Young Concert Band,John Philip Sousa,"Here, at last, is a very playable verion of John Philip Sousa's best-known march which has been declared the National March by Congress.  It's a great addition to any young band's library.",,Hal Leonard,Marche,Concert Band,3.0,False,HL24419170,,Concert,The Stars and Stripes Forever,https://www.musicshopeurope.fr/the-stars-and-stripes-forever-hl24419170
,2008,,,Arranger's Publ Concert Band,Steve Reisteter,,,Arrangers' Publishing Company,,Concert Band,4.0,False,HL40001183,,Concert,Coastal Overture,https://www.musicshopeurope.fr/coastal-overture-hl40001183?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,,,Arranger's Publ Concert Band,Joseph Curiale,,,Arrangers' Publishing Company,,Concert Band,4.0,False,HL40001181,,Concert,Call of the Mountain,https://www.musicshopeurope.fr/call-of-the-mountain-hl40001181?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Jay Dawson,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001177,,Concert,Yerakina,https://www.musicshopeurope.fr/yerakina-hl40001177?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,John Fannin,,Arranger's Publ Concert Band,,"Legend of BAFE is a dramatic work by John Fannin. It's driven by the musical letters that spell BAFE - B-flat, A, F, and E. Even a casual listening will reveal many of the ways the composer utilizes this four-note motif. All that aside, this is an enormously exciting piece.",,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001173,,Concert,Legend of BAFE,https://www.musicshopeurope.fr/legend-of-bafe-hl40001173?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Larry Kerchner,,Arranger's Publ Concert Band,,A rousing arrangement of this bold and uplifting holiday melody!,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001171,,,I Saw Three Ships,https://www.musicshopeurope.fr/i-saw-three-ships-hl40001171?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Kenny Bogenschutz,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001169,,Concert,Hymn for the Altruistic,https://www.musicshopeurope.fr/hymn-for-the-altruistic-hl40001169?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Steve Reisteter,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001167,,,He Is Born,https://www.musicshopeurope.fr/he-is-born-hl40001167?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Jay Dawson,,Arranger's Publ Concert Band,,"In this poignant composition, the famous hymn tune is alternated with a complimenting original melody. As the piece progresses both tunes are heard together in harmonious conclusion.",,Arrangers' Publishing Company,,Concert Band,2.5,False,HL40001163,,,Come Thou Fount of Every Blessing,https://www.musicshopeurope.fr/come-thou-fount-of-every-blessing-hl40001163?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,John Fannin,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001159,,Concert,Badge of Courage,https://www.musicshopeurope.fr/badge-of-courage-hl40001159?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Scott Boerma,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001155,,Concert,Let There Be Peace,https://www.musicshopeurope.fr/let-there-be-peace-hl40001155?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Jay Dawson,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,2.5,False,HL40001153,,Concert,Shepherd's Air,https://www.musicshopeurope.fr/shepherd-s-air-hl40001153?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Jeff Simmons,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40001149,,Concert,Lone Palm,https://www.musicshopeurope.fr/lone-palm-hl40001149?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,Tom Wallace,,Arranger's Publ Concert Band,,,,Arrangers' Publishing Company,,Concert Band,2.5,False,HL40001147,,Concert,I Wonder as I Wander,https://www.musicshopeurope.fr/i-wonder-as-i-wander-hl40001147?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,2008,,,Arranger's Publ Concert Band,Scott Boerma,,,Arrangers' Publishing Company,,Concert Band,4.0,False,HL40001141,,Concert,Cauldron,https://www.musicshopeurope.fr/cauldron-hl40001141?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22300
,1988,James Curnow,,Young Concert Band,,"Christmas song arranged for Concert Band, in full score and parts.",,Hal Leonard,,Concert Band,3.0,False,HL24402030,,,Bell Carol Fantasy,https://www.musicshopeurope.fr/bell-carol-fantasy-hl24402030
,1975,Andrew Balent,,Shawnee Press,Antonín Dvořák,,,Shawnee Press,Musique traditionnelle,Concert Band,3.0,False,HL35024468,"Opus 46, nos. 7 and 8",,Two Slavonic Dances,https://www.musicshopeurope.fr/two-slavonic-dances-hl35024468
,2008,,,Curnow Music Concert Band,Timothy Johnson,"Three of Abraham Lincoln's favorite melodies serve to bring the sounds of his generation alive for your concert audience.  Colorful orchestration combines with imaginative harmony and counterpoint to make this a strikingly original suite of familiar songs from a time gone by.  Expressive, accented, lyrical, delicate, boisterous; you'll discover that A Lincoln Celebration shows off your band in a wide variety of ways",,Curnow Music Press,,Concert Band,2.5,False,HL44007386,,,A Lincoln Celebration,https://www.musicshopeurope.fr/a-lincoln-celebration-hl44007386?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22325
,1999,,,Curnow Music Concert Band,Stephen Bulla,"Beginning with a lazy tropical tempo, this treatment of Mary's Boy Child soon kicks into a catchy calypso beat. An enjoyable way to take the chill off of winter!",,Curnow Music Press,,Concert Band,3.0,False,HL44000498,,,Christmas Calypso,https://www.musicshopeurope.fr/christmas-calypso-hl44000498?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22325
,2012,,,Arranger's Publ Concert Band,Jerker Johansson,"Swedish composer Jerker Johannson has created a lovely hymn for band with obligato parts for Bb bugle and snare drum. You'll find many performance opportunities for this easy, yet effective piece.",,Arrangers' Publishing Company,Hymnes et chorals,Concert Band,2.0,False,HL40004118,for B-flat Bugle and Wind Band,Hymne,Solemn Hymn,https://www.musicshopeurope.fr/solemn-hymn-hl40004118?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22325
,2012,,,Arranger's Publ Concert Band,Jay Dawson,"Jay's fun, original has a backwoods kind of charm. Yes, there are passages where the band will sound like roosters and mules.",,Arrangers' Publishing Company,,Concert Band,3.0,False,HL40004114,,Concert,"Fanfares, Mules & Roosters",https://www.musicshopeurope.fr/fanfares-mules-1-roosters-hl40004114?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d22325
