ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,Michal Worek,,,Bruce Broughton,,00:05:07,Editions Marc Reift,"TV, Film, Comédie musicale",Concert Band,3.0,False,EMR42304,,,Lost In Space,https://www.musicshopeurope.fr/lost-in-space-emr42304?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,,,,Bertrand Moren,,00:03:15,Editions Marc Reift,,Concert Band,3.5,False,EMR42302,,,A Jolly Christmas,https://www.musicshopeurope.fr/a-jolly-christmas-emr42302?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,Tomas Molcan,,,Franz Lehar,,00:03:40,Editions Marc Reift,Classique,Concert Band,3.0,False,EMR42291,,,Lippen Schweigen,https://www.musicshopeurope.fr/lippen-schweigen-emr42291?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,John Glenesk Mortimer,,,Antonin Dvorak,,00:04:21,Editions Marc Reift,Marche,Concert Band,3.0,False,EMR42288,"Op. 54, B. 88",,Festival March,https://www.musicshopeurope.fr/festival-march-emr42288?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,Michal Worek,,,Josef Strauss,,00:03:15,Editions Marc Reift,Marche,Concert Band,3.0,False,EMR42261,,,Vaterländischer Marsch,https://www.musicshopeurope.fr/vaterl%c3%a4ndischer-marsch-emr42261?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,,,,Jirka Kadlec,,00:02:51,Editions Marc Reift,,Concert Band,3.0,False,EMR42244,,,Bella Ciao,https://www.musicshopeurope.fr/bella-ciao-emr42244?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,Karel Chudy,,,Johann Strauss,,00:05:06,Editions Marc Reift,,Concert Band,3.0,False,EMR42239,,,Strauss Medley,https://www.musicshopeurope.fr/strauss-medley-emr42239?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,John Glenesk Mortimer,,,Johann Strauss,,00:03:17,Editions Marc Reift,,Concert Band and Percussion Solo,3.0,False,EMR42237,,,Im Krapfenwald'l Op. 336,https://www.musicshopeurope.fr/im-krapfenwald-l-op-336-emr42237?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,Michal Worek,,,René Willener,,00:03:48,Editions Marc Reift,,Concert Band,2.0,False,EMR42234,,,Letter To My Mother,https://www.musicshopeurope.fr/letter-to-my-mother-emr42234?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35125
,,,,,Jérôme Thomas,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR1877,,,Tango Latino,https://www.musicshopeurope.fr/tango-latino-emr1877
,,John Glenesk Mortimer,,,Johann Strauss Sr.,,00:02:50,Editions Marc Reift,Classique,Concert Band,3.0,False,EMR42050,Op. 365,,Tik-Tak Polka,https://www.musicshopeurope.fr/tik-tak-polka-emr42050
,,Richards,,,Dimitri Shostakovich,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR5332,"Flexi-Band [4 Parts] Keyboard, Guitar & Drums optional",,Waltz N° 2,https://www.musicshopeurope.fr/waltz-n-2-emr5332?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,John Glenesk Mortimer,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR5284,"Flexi-Band [5 Parts] Piano / Keyboard, Guitar & Drums optional",,Happy Birthday,https://www.musicshopeurope.fr/happy-birthday-emr5284?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,Jean-François Michel,,,Editions Marc Reift,,Orchestre d'Harmonie,3.5,True,EMR5085,Flexi-Band [5 Parts] Percussion optional,,Quintett Album Vol. 06,https://www.musicshopeurope.fr/quintett-album-vol-06-emr5085?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,Jean-François Michel,,,Editions Marc Reift,,Orchestre d'Harmonie,3.5,True,EMR5084,Flexi-Band [5 Parts] Percussion optional,,Quintett Album Vol. 05,https://www.musicshopeurope.fr/quintett-album-vol-05-emr5084?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,Jean-François Michel,,,Editions Marc Reift,,Orchestre d'Harmonie,3.5,True,EMR5083,Flexi-Band [5 Parts] Percussion optional,,Quintett Album Vol. 04,https://www.musicshopeurope.fr/quintett-album-vol-04-emr5083?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,Jean-François Michel,,,Editions Marc Reift,,Orchestre d'Harmonie,3.5,True,EMR5082,,,Quintett Album Vol. 03,https://www.musicshopeurope.fr/quintett-album-vol-03-emr5082?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,Jean-François Michel,,,Editions Marc Reift,,Orchestre d'Harmonie,3.5,True,EMR5081,,,Quintett Album Vol. 02,https://www.musicshopeurope.fr/quintett-album-vol-02-emr5081?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,,,,Jérôme Naulais,,00:02:51,Editions Marc Reift,,Concert Band,3.0,False,EMR48033,,,Magic Bach,https://www.musicshopeurope.fr/magic-bach-emr48033?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Jérôme Naulais,,,René Willener,,00:02:40,Editions Marc Reift,,Concert Band,3.0,False,EMR48024,,,Tangolito,https://www.musicshopeurope.fr/tangolito-emr48024?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Jérôme Naulais,,,,,00:02:54,Editions Marc Reift,,Concert Band,3.0,False,EMR48019,,,Tico Tico,https://www.musicshopeurope.fr/tico-tico-emr48019?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Jérôme Naulais,,,,,00:01:51,Editions Marc Reift,,Concert Band,3.0,False,EMR48000,,,Black Eyes,https://www.musicshopeurope.fr/black-eyes-emr48000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Jérôme Naulais,,,Mikis Theodorakis,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR4777,,,Zorba The Greek,https://www.musicshopeurope.fr/zorba-the-greek-emr4777?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Nakariakov,,,Jean-Baptiste Arban,,,Editions Marc Reift,,Concert Band,5.0,True,EMR4748,,,Variations on Bellini's Norma,https://www.musicshopeurope.fr/variations-on-bellini-s-norma-emr4748?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,John Glenesk Mortimer,,,Pietro Mascagni,,00:02:55,Editions Marc Reift,,Concert Band and Vocal Solo,3.0,False,EMR42595,,,Ave Maria,https://www.musicshopeurope.fr/ave-maria-emr42595?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Michal Worek,,,,,00:03:07,Editions Marc Reift,Musique traditionnelle,Orchestre d'Harmonie,3.0,True,EMR42541,,,Ukrainian folk song,https://www.musicshopeurope.fr/ukrainian-folk-song-emr42541?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35150
,,Jirka Kadlec,,,,,00:02:57,Editions Marc Reift,Jazz,Concert Band,3.0,False,EMR42036,,,Celebration,https://www.musicshopeurope.fr/celebration-emr42036
9790230009522,2007,,,Fentone Band Collection - Concert Band (Grade 3 - 4),Aaron Copland,"Buckaroo Holiday  est un des quatre tableaux du célèbre ballet  Rodeo  du père de la musique américaine Aaron Copland (1900-1990). Écrit en 1942 pour la chorégraphe Agnès de Mille, Copland en réalisera une suite pour orchestre autour de quatre épisodes dansés qu’il intitulera  Four Dance Episodes . On y retrouve le ton narratif du ballet. Rodeo  a pour thème une histoire d’amour drôle. Une jeune vachère tente",00:07:45,Fentone Music,Classique,Orchestre d'Harmonie,4.0,True,F 952-010,from Four Dance Episodes from Rodeo,,Buckaroo Holiday,https://www.musicshopeurope.fr/buckaroo-holiday-f%20952--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
9790230009508,2007,,,Fentone Band Collection,Robert Buckley,"An Olympic Celebration  (“Une célébration olympique”) salue la recherche de l’excellence et le triomphe de l’esprit humain. Cette &#339;uvre de commande a été composée pour le West Vancouver Youth Band l’occasion de la désignation de Vancouver, ville hôte des Jeux Olympiques d’hiver en 2010. La fanfare d’ouverture aux accents festifs est structurée en intervalles de quintes vide qui évoluent en mouvement contraire.",00:07:00,Fentone Music,Pièce de concert,Orchestre d'Harmonie,4.0,True,F 950-010,,,An Olympic Celebration,https://www.musicshopeurope.fr/an-olympic-celebration-f%20950--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
9790230009492,2007,,,Fentone Band Collection,Robert Buckley,"Cascadia Suite  est une promenade musicale aérienne au-dessus des montagnes majestueuses, des lacs et cours d’eau d’une pureté cristalline et des paysages grandioses de la côte Pacifique Nord-Ouest du continent nord-américain. Le titre de l’&#339;uvre s’inspire de la célèbre chaîne montagneuse des Cascades. La région qui l’entoure abonde en panoramas époustouflants, forêts pluviales luxuriantes et paysages",00:09:20,Fentone Music,Pièce de concert,Orchestre d'Harmonie,4.0,True,F 949-010,,,Cascadia Suite,https://www.musicshopeurope.fr/cascadia-suite-f%20949--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,2022,,,,Christina Huss,"Composers Christina Huss and R. Alan Carter have collaborated to create a poignant ballad based on several folk songs about rivers. Flowing lyrical lines, beautiful harmonic choices drive this composition to a wonderful peak of all of the themes combined before settling into a pleasing conclusion.",,Excelcia Music Publishing,Ballade,Concert Band,3.0,False,EXCRCB2206,,,As a River Flows,https://www.musicshopeurope.fr/as-a-river-flows-excrcb2206?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,2022,,,,Sean O'Loughlin,A quick and to-the-point fanfare for your next holiday concert. It has hints of various popular carols wrapped in an energy infused fanfare in triple meter. Lots of poignant biting harmonies in the brass that leads to a satisfying conclusion.,,Excelcia Music Publishing,,Concert Band,3.5,False,EXCRCB2204,,,Christmas Exhilaration,https://www.musicshopeurope.fr/christmas-exhilaration-excrcb2204?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,2022,,,,Tyler Arcari,A roaring combination of 'Twas in the Moon of Wintertime and God Rest ye Merry Gentlemen. After a subtle lush opening the piece is off and running in a fantastic 7/8 groove that is bold and aggressive. It is well-scored and will make your symphonic band sound outstanding.,,Excelcia Music Publishing,,Concert Band,4.0,False,EXCMCB2202,"(God Rest Ye Merry Gentlemen, 'Twas in the Moon of Wintertime)",,A Christmas Tiding,https://www.musicshopeurope.fr/a-christmas-tiding-excmcb2202?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,2020,,,,Laura Estes,"Kvetchers (translation: complainers) is a fun and quirky concert march in the style of a musical joke. Wonderfully scored, each section has its own “surprise”, perfect for working independant section playing. Audiences will really enjoy this one!",,Excelcia Music Publishing,,Concert Band,2.5,False,EXCICB2015,(Surprises in Controversial Time),,Kvetchers,https://www.musicshopeurope.fr/kvetchers-excicb2015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,2019,,,,Carl Strommen,"Flute Salad is a show piece for your band. Backed up by a great “jazzy” groove, let your Flute section take a ride! Composer Carl Strommen has solidified his position as one of the foremost writers for concert band in America. He knows how to make a band sound good!",,Excelcia Music Publishing,,Concert Band,2.0,False,EXCICB1909,,,Flute Salad,https://www.musicshopeurope.fr/flute-salad-excicb1909?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,,Pinkzebra,,,,,Excelcia Music Publishing,Pop & rock,Concert Band,3.0,False,EXC24011CBPZO,,,This Is My Crazy Student Life,https://www.musicshopeurope.fr/this-is-my-crazy-student-life-exc24011cbpzo?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,Walter Tuschla,,,Karol Padivy,,,Ewoton Musikverlag,,Concert Band,,True,EWO22271,,,Textilaku (Marsch) - erleichterte Fassung,https://www.musicshopeurope.fr/textilaku-marsch-erleichterte-fassung-ewo22271?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,,,,C. Carson Parks,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR6513,,,Somethin' Stupid,https://www.musicshopeurope.fr/somethin-stupid-emr6513?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,,,,Johnny Mercer,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR6512,,,"Goody, Goody",https://www.musicshopeurope.fr/goody-goody-emr6512?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,,,,Jerry Herman,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR6509,,,"Hello, Dolly!",https://www.musicshopeurope.fr/hello-dolly-emr6509?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,Jérôme Naulais,,,Scott Richards,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR5952,Flexi-Band [5 Parts] Keyboard & Drums optional,,Frère Jacques,https://www.musicshopeurope.fr/fr%c3%a8re-jacques-emr5952?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,Ted Parson,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,3.5,True,EMR6401,"Flexi-Band [4 Parts] Piano, Guitar, Bass Guitar, Percussions & Drum Set optional",,Christmas Swing,https://www.musicshopeurope.fr/christmas-swing-emr6401?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35175
,,Karel Chudy,,,Vangelis,,00:06:09,Editions Marc Reift,"TV, Film, Comédie musicale",Concert Band,4.0,False,EMR42185,,Film/TV,Alexander,https://www.musicshopeurope.fr/alexander-emr42185
,,John Glenesk Mortimer,,,Henry Walford Davies,,00:02:13,Editions Marc Reift,Marche,Concert Band,3.0,False,EMR42325,,,Royal Air Force March Past,https://www.musicshopeurope.fr/royal-air-force-march-past-emr42325
,,,,,Nigel Hess,,,Faber Music,,Concert Band,,,FAB0571570798,,,The Lochnagar Suite,https://www.musicshopeurope.fr/the-lochnagar-suite-fab0571570798?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35200
,,Phillip Littlemore,,,Nigel Hess,"This vivacious and colourful Christmas Overture, originally commissioned as an orchestral work by John Rutter for his 2007 Christmas Festival, proved an instant success with audience and orchestra alike. Traditional carols, skilfully juxtaposed and interwoven, provide the thematic material. They are, in order of appearance, Ding Dong! Merrily On High; Deck The Halls, Il Est Né Le Divin Enfant, Infant Holy, Infant",,Faber Music,,Concert Band,,,FAB0571570445,for symphonic wind band,,A Christmas Overture,https://www.musicshopeurope.fr/a-christmas-overture-fab0571570445?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35200
,,,,,Nigel Hess,,,Faber Music,,Concert Band,,,FAB057156769X,,,Millennium Bridge. Wind band,https://www.musicshopeurope.fr/millennium-bridge-wind-band-fab057156769x?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35200
,,,,,Nigel Hess,"New London Pictures represents elements of London in the 21st Century. The Millennium Bridge describes the pedestrian’s journey across this wonderful new landmark bridge over the Thames, starting at the imposing Tate Modern, crossing the busy river, and onwards to St. Paul’s Cathedral with its bells ringing out over the great city. London Eye is an incredibly large ferris wheel situated on the South Bank of the River",,Faber Music,,Concert Band,,False,FAB0571567673,,,New London Pictures,https://www.musicshopeurope.fr/new-london-pictures-fab0571567673?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35200
,,,,,Kenneth Hesketh,"A Masque (short for Masquerade) has been defined by Historians as 'A revel in which Mummers or masked folk come with torches blazing into the festive hall and call upon the company to dance and dice'. The chaos of this dramaticdance is depicted in this  Masque  by Hesketh. The main theme is bravura and is often present, in the background. The form of the piece is a simple scherzo-trio-scherzo. Colourful scoring",,Faber Music,,Concert Band,,,FAB057156500X,,Post 1901,Masque. Wind band,https://www.musicshopeurope.fr/masque-wind-band-fab057156500x?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35200
,,,,,Benjamin Britten,"Britten wrote Irish Reel in 1936 as the title music for a documentary film entitled 'Around the Village Green'. It is a bravura piece, exhibiting all the energy and strong orchestral colours typical of the composer at that time,and makes good use of a traditional reel tune with the evocative title'The Bottom of the Punch Bowl'.Guy Woolfenden's transcription for symphonic wind band skilfully captures all the fun and",,Faber Music,,Concert Band,,,FAB0571564917,,,Irish Reel - Wind Band,https://www.musicshopeurope.fr/irish-reel-wind-band-fab0571564917?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d35200
