ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2003,,,,Percy Aldridge Grainger,"Long out offerint, Lads of Wamphray is one offerainger's most accessible original pieces. Brilliantly scored for a full wind band, it has the usual proliferation of delightful melodic material' all original in this case. This edition features a carefully prepared and engraved full score and a set edited by Joseph Kreines. All the charm and wit for which Grainger is justly celebrated are on display in this tour de",,Carl Fischer,,Concert Band,,False,CFJ744,,,Lads Of Wamphray,https://www.musicshopeurope.fr/lads-of-wamphray-cfj744?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,2001,,,,Percy Aldridge Grainger,"The original authentic version of this ever-popular Grainger work is published here with a complete full score. The piece, in which the composer expresses his deep feelings for the scenes and landscapes of his native Australia, is one of the best-known band pieces ever written. From the flowing opening melody warmly scored for bassoons, low clarinets, saxophones and baritone (and marked to be played ""very feelingly"")",,Carl Fischer,,Concert Band,,False,CFJ741,,,Colonial Song,https://www.musicshopeurope.fr/colonial-song-cfj741?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,2000,,,,Zo Elliott,"A classic march in a carefully edited version by Quincy Hilliard, Zo Elliott's British Eighth was dedicated to the members offeritain's celebrated Eighth Army and accepted on their behalf by General Sir Bernard L. Montgomery, their celebrated World War II Commander. In typical British March Style, it has great verve and a trio tune everybody will go out humming. Duration: 3'15""",,Carl Fischer,,Concert Band,,False,CFJ740,,,British Eighth,https://www.musicshopeurope.fr/british-eighth-cfj740?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,1999,,,,David Maslanka,"Morning Star was commissioned by the conductor of the Grand Ledge, Michigan High School Wind Symphony, Michael Kaufman, to celebrate the opening of the school's new concert hall. It was premiered by the students in May of 1997. Morning Star is a happy piece about beginnings: the dawning of a new day, the opening of a new hall, the beginning of adult life for the young people who premiered the piece, and for those who",00:08:30,Carl Fischer,,Concert Band,,False,CFJ738,,,Morning Star,https://www.musicshopeurope.fr/morning-star-cfj738?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,1994,,,,Norman Dello Joio,,,Carl Fischer,,Concert Band,,False,CFJ732,,,Fantasies On An Original Theme,https://www.musicshopeurope.fr/fantasies-on-an-original-theme-cfj732?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,1955,,,,Lukas Foss,,,Carl Fischer,,Concert Band,,False,CFJ731,,,March From Griffelkin,https://www.musicshopeurope.fr/march-from-griffelkin-cfj731?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,2003,,,,Warren Benson,"To quote the introductory preface to this work, ""The Solitary Dancer deals with quiet, poised energy that one may observe in a dancer in repose, alone with her inner music."" Since its publication in 1970, this work has earned a respected place in the repertoire for advanced concert bands.",,Carl Fischer,,Concert Band,,False,CFJ729,,,The Solitary Dancer,https://www.musicshopeurope.fr/the-solitary-dancer-cfj729?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,1984,,,,John N. Klohr,,,Carl Fischer,,Concert Band,,False,CFJ724,,,The Billboard (March),https://www.musicshopeurope.fr/the-billboard-march-cfj724?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,1983,Frederick Fennell,,,John Philip Sousa,"One of the proudest and most well-known of all Sousa marches, is available in a full concert size edited by Frederick Fennell.",,Carl Fischer,,Concert Band,,False,CFJ722,,,Washington Post March,https://www.musicshopeurope.fr/washington-post-march-cfj722?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,1983,John P. Paynter,,,Malcolm Arnold,,,Carl Fischer,,Concert Band,,False,CFJ721,"From the Ballet 'Solitaire,' for Symphonic Band",,Sarabande and Polka,https://www.musicshopeurope.fr/sarabande-and-polka-cfj721?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,,,,,Edwin Eugene Bagley,"One of the greatest marches of all time, this rousing epitome of band marches belongs in every good band library. Published for the first time in concert size and edited by Frederick Fennell, this march is perfect for contest, concert, or any occasion that calls for a good, solid, well known and loved march.",,Carl Fischer,,Concert Band,,False,CFJ716,,,National Emblem,https://www.musicshopeurope.fr/national-emblem-cfj716?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13375
,2007,Joseph Compello,,,,"Designed to showcase the percussion and trumpet sections of the band, Wake Up for Christmas has an inherently funny premise: that kids need to be awakened on Christmas! Mixing bits of Reveille with settings of two familiar Christmas time songs, Jingle Bells and Hark! the Herald Angels Sing, as well as fragments of assorted other seasonal tunes, this selection should bring a smile to the face of even the most",00:02:30,Carl Fischer,Classique,Concert Band,,False,CFFPS58,"Reveille, Jingle Bells, Hark! The Herald Angels Sing",,Wake Up for Christmas,https://www.musicshopeurope.fr/wake-up-for-christmas-cffps58
,2013,,,,Sean O'Loughlin,Omicron is an exciting composition for the very beginning band that starts with a three-note idea and steadily builds as the piece progresses. Carefully placed accents make the simple theme float across the bar lines throughout the piece. Sean O'Loughlin has a knack for writing great music for the very youngest of students.,00:02:18,Carl Fischer,,Concert Band,,False,CFPPS13,,,Omicron,https://www.musicshopeurope.fr/omicron-cfpps13?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,2013,,,,Bill Calhoun,"In Time for the Holidays is a beginning band treatment of the Christmas favorite Jingle Bells. Complete with the seasonal percussion effects of two wood/temple blocks, sleigh bells and slapstick/whip, this arrangement uses just the first six notes of the B-flat concert scale in each part. This should make the piece very playable for your beginning band's first concert, just In Time for the Holidays.",00:02:07,Carl Fischer,,Concert Band,,False,CFPPS12,Jingle Bells,,In Time for the Holidays,https://www.musicshopeurope.fr/in-time-for-the-holidays-cfpps12?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,2012,,,,Larry Clark,"After just ten weeks of study, you can get your students to play in the march style, which is essential to the band's heritage. Admiration March has all of the standard trademarks of an American style march -- but with very limited notes and rhythms. Totally tuneful and fun to play!",00:01:56,Carl Fischer,,Concert Band,,False,CFPPS11,,,Admiration,https://www.musicshopeurope.fr/admiration-cfpps11?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,2012,,,,Sean O'Loughlin,"Harkening back to the past, this modal-sounding piece from Sean O'Loughlin will make your students feel like they are playing some serious music! In fact they are, but it just happens to be adapted well for the youngest of students with limited rhythms and notes, as well as carefully crafted aggressive minor sounds, making your band sound marvelous. This is the piece your students will want to play again and again,",00:02:22,Carl Fischer,,Concert Band,,False,CFPPS10,,,Mythos,https://www.musicshopeurope.fr/mythos-cfpps10?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,,,,,Bill Calhoun,"Rock Your World is the perfect choice for your beginning students' first concert. With its gospel rock character and harmonic structure, Rock Your World provides performers with an entertaining first ensemble experience. Even though the music is written to use only the first six notes of the B flat concert scale, it is carefully crafted to produce a musical, full ensemble sound. Rock Your World is sure to become a",00:01:36,Carl Fischer,,Concert Band,,False,CFPPS0002,,,Rock Your World,https://www.musicshopeurope.fr/rock-your-world-cfpps0002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,,,,,Sean O'Loughlin,"As the title implies, here is a piece from popular composer Sean O'Loughlin that harkens back to ancient times. The minor mode gives the piece a seriousness that students will love. Relics of the Past was inspired by the composer's trip to Yosemite National Park with his family, where he was awed by the majestic, expansive views of the park. From Half Dome to Yosemite Falls to the giant Sequoia trees and more,",00:02:21,Carl Fischer,,Concert Band,,False,CFPPS0001,,,Relics Of The Past,https://www.musicshopeurope.fr/relics-of-the-past-cfpps0001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,,Andrew Balent,,,Gustav Holst,"This striking and authentically scored medley of tunes from the most celebrated of the seven movements of Holst's monumental suite, The Planets, concentrates on the stately processional tune from the middle section, richly scored to make a grade 3 band sound at its best. Duration: 2'30""",00:02:05,Carl Fischer,,Concert Band,,False,CFPBS38,,,"Themes From ""Jupiter""",https://www.musicshopeurope.fr/themes-from-7-jupiter-7-cfpbs38?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,1998,Lloyd Conley,,,Modest Mussorgsky,,,Carl Fischer,,Concert Band,,False,CFPBS35,,,Night On Bald Mountain,https://www.musicshopeurope.fr/night-on-bald-mountain-cfpbs35?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,1997,Andrew Balent,,,Gustav Holst,"This hard-hitting arrangement of Holst's classic from ""The Planets"" dispenses with any initial build-up and hits you with a wall of sound right from the first note! Probably the most famous classical piece in 5/4 meter, this takes all the powerful impact points and combines them into a massive chunk of sound.",00:03:00,Carl Fischer,Classique,Concert Band,,False,CFPBS33,,,Mars from 'The Planets',https://www.musicshopeurope.fr/mars-from-the-planets-cfpbs33?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,1996,,,,Andrew Balent,,,Carl Fischer,,Concert Band,,False,CFPBS30,,,Sounds Spectacular Daily Drills,https://www.musicshopeurope.fr/sounds-spectacular-daily-drills-cfpbs30?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,1995,Andrew Balent,,,Henry Fillmore,,00:02:48,Carl Fischer,,Concert Band,,False,CFPBS28,,,The Klaxon,https://www.musicshopeurope.fr/the-klaxon-cfpbs28?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,1993,,,,Quincy C. Hilliard,,,Carl Fischer,,Concert Band,,False,CFPBS21,,,Firecreek Legacy,https://www.musicshopeurope.fr/firecreek-legacy-cfpbs21?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,1987,Andrew Balent,,,G. F. Huffine,This grand old march presents a wonderful opportunity to highlight your low brass and woodwind section.,00:02:30,Carl Fischer,Classique,Concert Band,,False,CFPBS1,,,Them Basses,https://www.musicshopeurope.fr/them-basses-cfpbs1?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,,,,,Steven L. Rosenhaus,"This march is the second movement of the composition, ""The Brave and the Bold."" It is a bold and majestic march honoring the 108th Division of the United States Army. 1st trumpet's highest note is A.",,Carl Fischer,Pièce de concert,Concert Band,5.0,False,CFN400148,,,The Golden Griffon,https://www.musicshopeurope.fr/the-golden-griffon-cfn400148?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
,2010,Robert Spradling,,,,"The Error Detection: Exercises for the Instrumental Conductor texts are designed to improve the critical listening skills of the conducting student through real music excerpts that contain planted errors in the parts for the conductor to find. Both books contain 54 excerpts from standard band literature from grades 2 to grade 6 so students gain knowledge of real music they can use later, not just non-musical etudes.",,Carl Fischer,Études et exercices,Concert Band,,False,CFJB93,Exercises for The Instrumental Conductor,,Error Detection - Student's Edition,https://www.musicshopeurope.fr/error-detection-student-s-edition-cfjb93?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13400
