ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
9790012086109,,,,,Julius Hermann,,,Doblinger Verlag,,Orchestre d'Harmonie,,True,DOBL289,,,Alte Trommler,https://www.musicshopeurope.fr/alte-trommler-dobl289?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,Ulrich Sommerlatte,,,Franz Koringer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00368,,,Alpenländische Suite,https://www.musicshopeurope.fr/alpenl%c3%a4ndische-suite-dobbl--00368?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,Wagner Otto,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00367,,,Fesche Geister,https://www.musicshopeurope.fr/fesche-geister-dobbl--00367?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,Otto Wagner,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00366,,,Ein Abend Bei Ziehrer,https://www.musicshopeurope.fr/ein-abend-bei-ziehrer-dobbl--00366?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,Otto Wagner,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00365,Op. 525,,Fächer-Polonaise,https://www.musicshopeurope.fr/f%c3%a4cher-polonaise-dobbl--00365?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00364,Op. 518,,Herrreinspaziert,https://www.musicshopeurope.fr/herrreinspaziert-dobbl--00364?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00363,Konzertmarsch Aus Der Operette Die Landstreicher O. Wagner,,Zauber Der Montur,https://www.musicshopeurope.fr/zauber-der-montur-dobbl--00363?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00362,Zur Operette Die Landstreicher O. Wagner,,Ouvertüre,https://www.musicshopeurope.fr/ouvert%c3%bcre-dobbl--00362?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00361,Op. 386,,Loslassen,https://www.musicshopeurope.fr/loslassen-dobbl--00361?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00360,Op. 518,,Herrreinspaziert,https://www.musicshopeurope.fr/herrreinspaziert-dobbl--00360?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Jacob Gade,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00359,,,Jalousie,https://www.musicshopeurope.fr/jalousie-dobbl--00359?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Carl Michael Ziehrer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00358,,,Bei Ziehrer In Wien,https://www.musicshopeurope.fr/bei-ziehrer-in-wien-dobbl--00358?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Rudolf Kummerer,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00356,,,9Er-Alpenjäger-Marsch,https://www.musicshopeurope.fr/9er-alpenj%c3%a4ger-marsch-dobbl--00356?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15125
,,,,,Favre,,00:12:00,Difem Publisher,,Orchestre d'Harmonie,5.0,True,DIF9884,1. Kl. / 1ere div.,,"Jambo, an African Safari",https://www.musicshopeurope.fr/jambo-an-african-safari-dif9884
,,,,,Hermann Dostal,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00277,Doppelnummer Mit Liebenauer-Marsch,,Fliegermarsch,https://www.musicshopeurope.fr/fliegermarsch-dobbl--00277
,,,,,Gustav Holst,,,Galaxy Music Corporation,,Concert Band and Mixed Choir,,False,ECS12643,Complete Band Set,,"Three Festival Choruses: Turn Back, O Man",https://www.musicshopeurope.fr/three-festival-choruses-turn-back-o-man-ecs12643?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Gustav Holst,,,Galaxy Music Corporation,,Concert Band,,False,ECS12639,Symphonic Band Set,,Festival Chime,https://www.musicshopeurope.fr/festival-chime-ecs12639?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,1961,,,,Gustav Holst,,,Galaxy Music Corporation,,Concert Band,,False,ECS12638,,,Festival Chime,https://www.musicshopeurope.fr/festival-chime-ecs12638?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Douglas Moore,,,Galaxy Music Corporation,,Concert Band,,False,ECS12637,,,People's Choice,https://www.musicshopeurope.fr/people-s-choice-ecs12637?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Douglas Moore,,,Galaxy Music Corporation,,Concert Band,,False,ECS12634,,,People's Choice,https://www.musicshopeurope.fr/people-s-choice-ecs12634?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,1959,,,,Douglas Moore,See 1.2167 for score,,Galaxy Music Corporation,,Concert Band,,False,ECS12633,,,People's Choice,https://www.musicshopeurope.fr/people-s-choice-ecs12633?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Percy Aldridge Grainger,,,Galaxy Music Corporation,,Concert Band,,False,ECS12632,,,Sussex Mummers' Christmas Carol,https://www.musicshopeurope.fr/sussex-mummers-christmas-carol-ecs12632?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Percy Aldridge Grainger,,,Galaxy Music Corporation,,Concert Band,,False,ECS12629,,,Sussex Mummers' Christmas Carol,https://www.musicshopeurope.fr/sussex-mummers-christmas-carol-ecs12629?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,1965,,,,Percy Aldridge Grainger,,,Galaxy Music Corporation,,Concert Band,,False,ECS12628,,,Sussex Mummers' Christmas Carol,https://www.musicshopeurope.fr/sussex-mummers-christmas-carol-ecs12628?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Seth Bingham,,,Galaxy Music Corporation,,Concert Band,,False,ECS12627,,,Voluntary,https://www.musicshopeurope.fr/voluntary-ecs12627?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Seth Bingham,,,Galaxy Music Corporation,,Concert Band,,False,ECS12624,,,Voluntary,https://www.musicshopeurope.fr/voluntary-ecs12624?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Seth Bingham,,,Galaxy Music Corporation,,Concert Band,,False,ECS12623,,,Voluntary,https://www.musicshopeurope.fr/voluntary-ecs12623?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,1940,,,,Jean Sibelius,,,Galaxy Music Corporation,,Concert Band,,False,ECS12617,,,"Onward, Ye Peoples!",https://www.musicshopeurope.fr/onward-ye-peoples-ecs12617?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,1940,,,,Jean Sibelius,,,Galaxy Music Corporation,,Concert Band,,False,ECS12614,,,"Onward, Ye Peoples!",https://www.musicshopeurope.fr/onward-ye-peoples-ecs12614?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15150
,,,,,Eduard Wagnes,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00275,"Doppelnr. Mit Fellner, Sopr.: Mei Obaösterreich",,Flitsch-Marsch,https://www.musicshopeurope.fr/flitsch-marsch-dobbl--00275
,,Ernst Schandl,,,Georg Friedrich Händel,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00343,,,Feuerwerksmusik,https://www.musicshopeurope.fr/feuerwerksmusik-dobbl--00343
,,,,,Teo Aparicio-Barberán,,00:07:51,Albadoc,Œuvre solo et Orchestre,Orchestre d'Harmonie,,True,EMA004,,,Destellos En La Penumbra,https://www.musicshopeurope.fr/destellos-en-la-penumbra-ema004?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Mathias Gronert,,,,,Concert Band,,True,EGONO1103,,,Aus ganzem Herzen Blasmusik,https://www.musicshopeurope.fr/aus-ganzem-herzen-blasmusik-egono1103?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,2017,,,,Stanley M. Hoffman,,,ECS Publishing,,Concert Band and Low Voice,,False,ECS8411,,,Selections from The Song of Songs,https://www.musicshopeurope.fr/selections-from-the-song-of-songs-ecs8411?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,2015,,,,David Conte,,,ECS Publishing,,Concert Band,,False,ECS8190,,,A Copland Portrait,https://www.musicshopeurope.fr/a-copland-portrait-ecs8190?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,2017,Stephen Chatman,,,Calixa Lavallée,"Stephen Chatman’s stirring arrangements the Canadian National Anthem for band or orchestra are meant to inspire. Although essentially traditional, these arrangements convey unique features, including new harmonic and voice leading elements, added trumpet fanfares and flourishes, multi-percussion instrument crescendi, crash cymbals highlighting important off-beats, and woodwinds/strings octave doublings of all parts.",,Galaxy Music Corporation,,Concert Band,3.0,False,ECS70714,Complete Band Set,,O Canada!,https://www.musicshopeurope.fr/o-canada-ecs70714?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,2018,Stanley M. Hoffman,,,Johannes Brahms,,,Galaxy Music Corporation,,Concert Band,,False,ECS70678,Complete Band Set,Romantic,Es ist ein Ros' entsprungen,https://www.musicshopeurope.fr/es-ist-ein-ros-entsprungen-ecs70678?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,1981,,,,Robert Ward,,,Galaxy Music Corporation,,Concert Band,,False,ECS70232,,,4 Abstractions for Band: No. 4 Interweaving Lines,https://www.musicshopeurope.fr/4-abstractions-for-band-no-4-interweaving-lines-ecs70232?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,1981,,,,Robert Ward,,,Galaxy Music Corporation,,Concert Band,,False,ECS70231,Color Masses and Light in Motion,,4 Abstractions for Band No 2 & No 3,https://www.musicshopeurope.fr/4-abstractions-for-band-no-2-1-no-3-ecs70231?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,1981,,,,Robert Ward,,,Galaxy Music Corporation,,Concert Band,,False,ECS70230,Jagged Rhythms in Fast Tempo,,4 Abstractions for Band No 1,https://www.musicshopeurope.fr/4-abstractions-for-band-no-1-ecs70230?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Robert Kelly,,,Galaxy Music Corporation,,Concert Band,,False,ECS70139,Augmenting set,,Hillbilly Serenade,https://www.musicshopeurope.fr/hillbilly-serenade-ecs70139?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Robert Kelly,,,Galaxy Music Corporation,,Concert Band,,False,ECS70136,Symphonic Band Set,,Hillbilly Serenade,https://www.musicshopeurope.fr/hillbilly-serenade-ecs70136?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Robert Kelly,,,Galaxy Music Corporation,,Concert Band,,False,ECS70135,Complete Concert Set,,Hillbilly Serenade,https://www.musicshopeurope.fr/hillbilly-serenade-ecs70135?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Robert Ward,,,Galaxy Music Corporation,,Concert Band,,False,ECS70134,,,Night Fantasy,https://www.musicshopeurope.fr/night-fantasy-ecs70134?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Robert Ward,,,Galaxy Music Corporation,,Concert Band,,False,ECS70131,,,Night Fantasy,https://www.musicshopeurope.fr/night-fantasy-ecs70131?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15175
,,,,,Johann Strauss Jr.,,,Doblinger Verlag,,Concert Band,,False,DOBBL-00342,"Polka Schnell, Doppel?Nummr Mit Vancura, A.: Charmant und Galant. Intermezzo Op. 324",,Unter Donner und Blitz,https://www.musicshopeurope.fr/unter-donner-und-blitz-dobbl--00342
9790080305225,2013,,,EMB Concert Band Series,Árpád Balázs,"At the turn of the 19th-20th century every town in Europe and overseas with any pretensions to style created in its centre a promenade, a street or square where people could stroll and meet. At a prominent spot on each promenade a music pavilion was erected, and nowadays nostalgia is causing these to be found again in more and more communities. There in the afternoons military, firemen's and student bands played",00:05:30,Editio Musica Budapest,Pièce de concert,Concert Band,3.0,True,EMBZ14841SET,Classical variations on a march theme,,Promenade,https://www.musicshopeurope.fr/promenade-embz14841set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305232,2013,,,EMB Concert Band Series,László Zempléni,"The second half of the 18th century, for the people of East Central Europe, was the time of the awakening of national consciousness. The leading force in the Hungarian enlightenment, the lesser nobility, also regarded as important the national character of the country's culture. A valuable kind of national music was the Hungarian dance music that flourished in the 18th century. The greater part of the repertoire",00:03:00,Editio Musica Budapest,Pièce de concert,Concert Band,2.0,True,EMBZ14839SET,,,Saltus Hungaricus,https://www.musicshopeurope.fr/saltus-hungaricus-embz14839set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305256,2012,,,EMB Concert Band Series,Árpád Balázs,"The Hungarian Rondo by Árpád Balázs is cheerful, good-humoured music, a finely formed work crafted withgreat professional skill. Its structure is clear: the double recurrence of the rondo theme results in a five-part form. The two episodes differ in character. The first consists of increasingly densely woven imitations that chase eachother playfully, the second evokes the mood of bagpipe tunes. In the latter, above",00:03:00,Editio Musica Budapest,Pièce de concert,Concert Band,3.0,True,EMBZ14828SET,for Concert Band,,Hungarian Rondo,https://www.musicshopeurope.fr/hungarian-rondo-embz14828set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305201,2012,,,EMB Concert Band Series,Árpád Balázs,"The title of the suite Early Hungarian Dances from Gömör suggests the arrangement and harmonization of dance tunes, but this three-movement cycle is far more than that: in fact, the old court dances that provide the thematic material have been freely thought through and brought to completion. The composer has breathed new life into the 18th-century melodies, as Zoltán Kodály did with the Galanta and Marosszék dances,",00:05:10,Editio Musica Budapest,Pièce de concert,Concert Band,3.0,False,EMBZ14737SET,,,Early Hungarian Dances from Gömör,https://www.musicshopeurope.fr/early-hungarian-dances-from-g%c3%b6m%c3%b6r-embz14737set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305140,2011,,,EMB Concert Band Series,,"János Galli (1921-2006) was a conductor, composer, music teacher, a well-known and highly respected personality in Hungarian wind music life. As a music teacher he directed numerous string and wind ensembles and choirs, made hundreds of transcriptions for wind orchestras, and instrumented works for ensembles of all sizes and formations. The most important of his works are his series of volumes of marches, folksong",00:08:45,Editio Musica Budapest,Pièce de concert,Concert Band,3.0,False,EMBZ14724SET,,,Four Chants about Saint Stephen the King,https://www.musicshopeurope.fr/four-chants-about-saint-stephen-the-king-embz14724set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305133,2011,,,EMB Concert Band Series,,"Ferenc Erkel (1810-1893) was a composer, pianist, conductor and teacher, a leading figure in 19th century Hungarian music, creator of Hungarian national opera. In his operas based on Hungarian history (Bátori Mária: 1840, Hunyadi László: 1844, Bánk bán: 1861, Dózsa György: 1867, etc.), blending elements of the style of Bellini, Meyerbeer and Verdi with verbunkos he created a distinctively Hungarian opera genre. The",00:03:30,Editio Musica Budapest,Pièce de concert,Concert Band,4.0,False,EMBZ14723SET,,,Weapon Dance,https://www.musicshopeurope.fr/weapon-dance-embz14723set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305089,2010,,,EMB Concert Band Series,Antal Farkas,"La musique traditionnelle hongroise est construite sur des oppositions : tempi lents/tempi rapides, climats mélancoliques/climats pétillants, couleurs sombres/couleurs lumineuses. Cette suite d’Antal Farkas contient toutes ces caractéristiques. La masse sonore est élégamment équilibrée. Succès public garanti !",00:05:35,Editio Musica Budapest,Pièce de concert,Concert Band,3.0,True,EMBZ14705SET,,,Folksong Suite,https://www.musicshopeurope.fr/folksong-suite-embz14705set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
9790080305096,2010,,,EMB Concert Band Series,Kamilló Lendvay,"Le célèbre compositeur hongrois, Kamilló Lendvay (Budapest, 1928), est l’auteur d’une impressionnante série d’opéras, d’oratorios, de cantates, de symphonies, concerti, oeuvres de musique de chambre, oeuvres solos et créations pour Orchestres Vent. En 2007-2008, il compose sa Symphonie n° 6 pour Orchestre Vent en quatre tableaux aux couleurs du Brésil : I. Invocation aux Muses - II. Lever de soleil sur Copacabana -",00:22:45,Editio Musica Budapest,Pièce de concert,Concert Band,5.0,False,EMBZ14691SET,,,Wind Symphony,https://www.musicshopeurope.fr/wind-symphony-embz14691set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15200
