ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
9790231056938,,,,,Kumiko Tanaka,,00:07:23,Robert Martin,,Orchestre d'Harmonie,5.0,True,RMTANA05693BA,,,Le Scorpion,https://www.musicshopeurope.fr/le-scorpion-rmtana05693ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231053173,,,,,Kumiko Tanaka,,06:00:00,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTANA05317BA,,,Fuite En Avant,https://www.musicshopeurope.fr/fuite-en-avant-rmtana05317ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231052046,,,,,Kumiko Tanaka,,06:00:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA05204BA,,,L'Aube,https://www.musicshopeurope.fr/l-aube-rmtana05204ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231050554,,,,,Kumiko Tanaka,,04:10:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA05055BA,,,Paysage Printanier (Clarinette Solo),https://www.musicshopeurope.fr/paysage-printanier-clarinette-solo-rmtana05055ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231049497,,,,,Kumiko Tanaka,,06:30:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04949BA,,,Moon Stone,https://www.musicshopeurope.fr/moon-stone-rmtana04949ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231048575,,,,,Kumiko Tanaka,,07:09:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04857BA,,,Cap Sur Le Soleil Levant,https://www.musicshopeurope.fr/cap-sur-le-soleil-levant-rmtana04857ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231047844,,,,,Kumiko Tanaka,,04:00:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04784BA,,,Time Travel,https://www.musicshopeurope.fr/time-travel-rmtana04784ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231047370,,,,,Kumiko Tanaka,,05:20:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04737BA,,,Sedna Saxophone ( Saxophone Alto Solo),https://www.musicshopeurope.fr/sedna-saxophone-saxophone-alto-solo-rmtana04737ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231047257,,,,,Kumiko Tanaka,,04:21:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04725BA,,,L'Arc En Ciel,https://www.musicshopeurope.fr/l-arc-en-ciel-rmtana04725ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231041934,,,,,Kumiko Tanaka,,14:00:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04193BA,,,Legends Of The East,https://www.musicshopeurope.fr/legends-of-the-east-rmtana04193ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231040890,,,,,Kumiko Tanaka,,04:00:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTANA04089BA,,,Parade,https://www.musicshopeurope.fr/parade-rmtana04089ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231038552,,Pierre Faure,,,Kumiko Tanaka,,03:17:00,Robert Martin,,Orchestre d'Harmonie,1.0,True,RMTANA03855BA,,,Lunes De Cuzco (Les),https://www.musicshopeurope.fr/lunes-de-cuzco-les-rmtana03855ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231035865,,,,,Kumiko Tanaka,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTANA03586BA,,,Alizés (Les),https://www.musicshopeurope.fr/aliz%c3%a9s-les-rmtana03586ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27625
9790231028270,,,,,Renato Soglia,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMSOGL02827BA,,,Barbara,https://www.musicshopeurope.fr/barbara-rmsogl02827ba
9790231000153,,,,,,,,Robert Martin,Marche,Orchestre d'Harmonie,,True,RMSTOC00015BA,,,Pas Redouble Sur La Marche Lorraine,https://www.musicshopeurope.fr/pas-redouble-sur-la-marche-lorraine-rmstoc00015ba
9790231019308,,,,, Tournel,,,Robert Martin,Marche,Orchestre d'Harmonie,2.0,True,RMTOUR01930BA,,,Ne Pas Subir,https://www.musicshopeurope.fr/ne-pas-subir-rmtour01930ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,Tournel,,,Robert Martin,,Concert Band/Harmonie and Drumfanfare,1.0,True,RMTOUR01924BA,,,En Avant les Cadets,https://www.musicshopeurope.fr/en-avant-les-cadets-rmtour01924ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,Tournel,,,Robert Martin,Marche,Orchestre d'Harmonie,1.0,True,RMTOUR01923BA,,,Defile de l'ecole des Mousses,https://www.musicshopeurope.fr/defile-de-l-ecole-des-mousses-rmtour01923ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,Tournel,,,Robert Martin,Marche,Orchestre d'Harmonie,1.0,True,RMTOUR01630BA,,,"Marche des ecoles de l'Air, Tambours et Clairons",https://www.musicshopeurope.fr/marche-des-ecoles-de-l-air-tambours-et-clairons-rmtour01630ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231002485,,,,,Laurent Delbecq,,,Robert Martin,,Orchestre d'Harmonie,,True,RMTILT00248BA,,,Serenade Tilt,https://www.musicshopeurope.fr/serenade-tilt-rmtilt00248ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231015997,,,,, Tilliard,,,Robert Martin,,Orchestre d'Harmonie,,True,RMTILL01599BA,,,Seine Et Tamise,https://www.musicshopeurope.fr/seine-et-tamise-rmtill01599ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231015386,,,,,Jean-Baptiste Arban,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTILL01538BA,,,Carnaval De Venise (Le) Trompette Solo,https://www.musicshopeurope.fr/carnaval-de-venise-le-trompette-solo-rmtill01538ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,Henri Tomasi,,,Robert Martin,,Orchestre d'Harmonie,6.0,True,RMTHOM04555BA,,,Noces de Cendres,https://www.musicshopeurope.fr/noces-de-cendres-rmthom04555ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,Thompson,,00:04:25,Robert Martin,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.0,True,RMTHOM03583BA,,,"I Have Nothing, Bodyguard",https://www.musicshopeurope.fr/i-have-nothing-bodyguard-rmthom03583ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,Johannes Brahms,,,Robert Martin,Classique,Orchestre d'Harmonie,2.0,True,RMTHIR01107BA,,,Trois Valses Classiques,https://www.musicshopeurope.fr/trois-valses-classiques-rmthir01107ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231000191,,,,,Albert Thiry,,,Robert Martin,,Orchestre d'Harmonie,,True,RMTHIR00019BA,,,Symphonietta,https://www.musicshopeurope.fr/symphonietta-rmthir00019ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231022827,,,,,Laurent Delbecq,,,Robert Martin,,Orchestre d'Harmonie,,True,RMTEMP02282BA,,,Vive Le Dimanche,https://www.musicshopeurope.fr/vive-le-dimanche-rmtemp02282ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231021509,,John Briver,,, Tempesti,,,Robert Martin,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.0,True,RMTEMP02150BA,,,A La Queuleuleu,https://www.musicshopeurope.fr/a-la-queuleuleu-rmtemp02150ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
9790231044010,,,,,André Telman,,08:01:00,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTELM04401BA,,,Irish Rainbow 3 Mouvements,https://www.musicshopeurope.fr/irish-rainbow-3-mouvements-rmtelm04401ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27650
,,,,,,,,Robert Martin,Marche,Orchestre d'Harmonie,,True,RMSTOC00012BA,,,Marche de la Garde Consulaire à Marengo,https://www.musicshopeurope.fr/marche-de-la-garde-consulaire-%c3%a0-marengo-rmstoc00012ba
9790231013511,,Désiré Dondeyne,,,Johann Strauss,,,Robert Martin,Classique,Orchestre d'Harmonie,3.5,True,RMSTRA01351BA,,,Quadrille De La Chauve Souris,https://www.musicshopeurope.fr/quadrille-de-la-chauve-souris-rmstra01351ba
,,,,,Michel Trux,,,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMTRUX02370BA,,,Coup de Coeur,https://www.musicshopeurope.fr/coup-de-coeur-rmtrux02370ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
,,,,,Truscott,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTRUS02371BA,,,Pepito,https://www.musicshopeurope.fr/pepito-rmtrus02371ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231030860,,,,,Bogdan Trotsuk,,,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMTROT03086BA,,,Fanfares Triomphales,https://www.musicshopeurope.fr/fanfares-triomphales-rmtrot03086ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231030020,,,,,Bogdan Trotsuk,,,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMTROT03002BA,,,Russian Concerto Trompette Solo,https://www.musicshopeurope.fr/russian-concerto-trompette-solo-rmtrot03002ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231052015,,Thierry Muller,,,Charles Trenet,,03:00:00,Robert Martin,,Orchestre d'Harmonie,3.5,True,RMTREN05201BA,,,La Mer,https://www.musicshopeurope.fr/la-mer-rmtren05201ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231035964,,Jérôme Naulais,,,Guillaume Balay,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTREN03596BA,,,Douce France,https://www.musicshopeurope.fr/douce-france-rmtren03596ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231028799,,Jérôme Naulais,,,Charles Trenet,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTREN02879BA,,,Je Chante,https://www.musicshopeurope.fr/je-chante-rmtren02879ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231027761,,Jérôme Naulais,,,Charles Trenet,,,Robert Martin,,Orchestre d'Harmonie,1.0,True,RMTREN02776BA,,,Boum?,https://www.musicshopeurope.fr/boum-2-rmtren02776ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231027754,,Jérôme Naulais,,,Charles Trenet,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTREN02775BA,,,Y A D'La Joie,https://www.musicshopeurope.fr/y-a-d-la-joie-rmtren02775ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231026245,,Patrick Poutoire,,,Charles Trenet,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMTREN02624BA,,,La Mer,https://www.musicshopeurope.fr/la-mer-rmtren02624ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231007343,,Laurent Delbecq,,,Charles Trenet,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTREN00734BA,,,Festival Charles Trenet,https://www.musicshopeurope.fr/festival-charles-trenet-rmtren00734ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231007336,,Laurent Delbecq,,,Charles Trenet,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTREN00733BA,,,Boum ! Sur Charles Trenet,https://www.musicshopeurope.fr/boum-sur-charles-trenet-rmtren00733ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
,,Delli,,,André Tremine,,,Robert Martin,,Concert Band/Harmonie and Drumfanfare,1.0,True,RMTREM01932BA,,,Saint-Exupery,https://www.musicshopeurope.fr/saint-exupery-rmtrem01932ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
,,,,,,,00:02:06,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMTRAD05462BA,,,Besame Mucho,https://www.musicshopeurope.fr/besame-mucho-rmtrad05462ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
,,Jacquier Laurent,,,,,00:02:22,Robert Martin,,Orchestre d'Harmonie,1.0,True,RMTRAD05326BA,,,Les Yeux Noirs,https://www.musicshopeurope.fr/les-yeux-noirs-rmtrad05326ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27675
9790231011067,, Borda,,,Johann Strauss,,,Robert Martin,Classique,Orchestre d'Harmonie,2.0,True,RMSTRA01106BA,,,La Vie D'Artiste,https://www.musicshopeurope.fr/la-vie-d-artiste-rmstra01106ba
,,,,,Daniel Tasca,,,Robert Martin,Œuvre solo et Orchestre,Concert Band and Flugelhorn Solo,4.0,True,RMTASC02610BA,,,Trepak,https://www.musicshopeurope.fr/trepak-rmtasc02610ba
,,,,,Giuseppe Verdi,,,Robert Martin,,Orchestre d'Harmonie,5.0,True,RMVERD00811BA,,,Aida,https://www.musicshopeurope.fr/aida-rmverd00811ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Giuseppe Verdi,,,Robert Martin,,Orchestre d'Harmonie,5.0,True,RMVERD00485BA,,,Trouvere (le),https://www.musicshopeurope.fr/trouvere-le-rmverd00485ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Giuseppe Verdi,,,Robert Martin,,Orchestre d'Harmonie,5.0,True,RMVERD00482BA,,,La Traviata,https://www.musicshopeurope.fr/la-traviata-rmverd00482ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Giuseppe Verdi,,,Robert Martin,,Orchestre d'Harmonie et Chœur,3.0,True,RMVERD00020BA,Trompette Solo et Chant/choeur,,"choeur des Esclaves, Extrait de Nabucco",https://www.musicshopeurope.fr/choeur-des-esclaves-extrait-de-nabucco-rmverd00020ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
9790231007428,,,,,André Verchuren,,,Robert Martin,Musique traditionnelle,Orchestre d'Harmonie,,True,RMVERC00742BA,,,Tous Les Francais Aiment La Musique,https://www.musicshopeurope.fr/tous-les-francais-aiment-la-musique-rmverc00742ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,Laurent Delbecq,,,André Verchuren,,,Robert Martin,,Concert Band/Harmonie and Drumfanfare,1.0,True,RMVERC00741BA,,,Tagada Pan Pan,https://www.musicshopeurope.fr/tagada-pan-pan-rmverc00741ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
9790231007381,,Laurent Delbecq,,,André Verchuren,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMVERC00738BA,,,Fiancés D'Auvergne (Les),https://www.musicshopeurope.fr/fianc%c3%a9s-d-auvergne-les-rmverc00738ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
9790231035339,,,,, Veneux,,,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMVENE03533BA,,,Impressions Et Images,https://www.musicshopeurope.fr/impressions-et-images-rmvene03533ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Pierre Vellones,,,Robert Martin,Marche,Orchestre d'Harmonie,,True,RMVELL05446BA,,,Marche Triomphale Opus 13,https://www.musicshopeurope.fr/marche-triomphale-opus-13-rmvell05446ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Vangarde,,00:01:54,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMVANG05392BA,,,A.I.E,https://www.musicshopeurope.fr/a-i-e-rmvang05392ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Vangelis,,,Robert Martin,"TV, Film, Comédie musicale",Orchestre d'Harmonie et Chœur,1.0,True,RMVANG02604BA,,,Conquest Of Paradise,https://www.musicshopeurope.fr/conquest-of-paradise-rmvang02604ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
9790231043587,,,,,Jean-Philippe Vanbeselaere,,06:04:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMVANB04358BA,,,The Old Legend / La Vieille Légende,https://www.musicshopeurope.fr/the-old-legend-3-la-vieille-l%c3%a9gende-rmvanb04358ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
,,,,,Jean-Philippe Vanbeselaere,,,Robert Martin,,Concert Band,4.0,False,RMVANB04172BA,,,Around the World,https://www.musicshopeurope.fr/around-the-world-rmvanb04172ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
9790231037722,,,,,Jean-Philippe Vanbeselaere,,07:09:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMVANB03772BA,,,Suite Orchestrale Op 33,https://www.musicshopeurope.fr/suite-orchestrale-op-33-rmvanb03772ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27700
9790231056938,,,,,Kumiko Tanaka,,00:07:23,Robert Martin,,Orchestre d'Harmonie,5.0,True,RMTANA05693BA,,,Le Scorpion,https://www.musicshopeurope.fr/le-scorpion-rmtana05693ba
9790231019308,,,,, Tournel,,,Robert Martin,Marche,Orchestre d'Harmonie,2.0,True,RMTOUR01930BA,,,Ne Pas Subir,https://www.musicshopeurope.fr/ne-pas-subir-rmtour01930ba
,,Laurent Delbecq,,,Emile Waldteufel,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMWALD00013BA,,,Waldteufel Memories,https://www.musicshopeurope.fr/waldteufel-memories-rmwald00013ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d27725
